1398866565145,0.17614746,-0.06062317,9.906418
1398866565347,0.15234375,-0.058242798,9.939743
1398866565549,0.1404419,-0.055862427,9.92308
1398866565750,0.17614746,-0.08442688,9.996872
1398866565951,0.054748535,-0.053482056,9.930222
1398866566153,0.230896,-0.10585022,9.937363
1398866566354,0.16186523,-0.06300354,9.904037
1398866566555,0.17614746,-0.024917603,9.913559
1398866566757,0.14996338,-0.06300354,9.882614
1398866566958,0.17138672,-0.093948364,9.901657
1398866567160,0.13806152,-0.08680725,9.970688
1398866567362,0.20233154,-0.07966614,9.911179
1398866567563,0.21899414,-0.053482056,9.925461
1398866567764,0.13092041,-0.07728577,9.911179
1398866567966,0.1404419,-0.034439087,10.082565
1398866568170,0.17852783,-0.06062317,9.951645
1398866568374,0.14520264,-0.08442688,10.004013
1398866568580,0.15948486,-0.046340942,9.992111
1398866568775,0.21899414,-0.008255005,9.949265
1398866568977,0.17852783,-0.048721313,9.98259
1398866569176,0.15710449,-0.032058716,9.98735
1398866569383,0.14520264,-0.072525024,9.92308
1398866569578,0.14520264,-0.03919983,9.973068
1398866569783,0.20233154,-0.07728577,9.880234
1398866569983,0.22613525,-0.053482056,9.930222
1398866570183,0.14520264,-0.117752075,9.977829
1398866570386,0.19281006,-0.04396057,9.942123
1398866570587,1.2306519,-1.9625397,9.696945
1398866570787,-2.2423096,-15.597305,11.277512
1398866570989,-8.171814,6.497299,6.7286224
1398866571191,-7.3125,3.9860077,17.199875
1398866571390,-2.2423096,-0.3296051,6.6786346
1398866571600,4.6798096,7.259018,0.41349792
1398866571794,-20.035583,6.997177,16.564316
1398866572001,-5.0511475,1.0771942,-0.5886383
1398866572200,2.380371,5.128586,1.049057
1398866572404,-14.629761,3.1885834,7.328476
1398866572600,-3.1896973,10.310654,0.818161
1398866572805,-6.522217,-0.931839,3.479416
1398866573004,-12.89209,-0.28199768,6.173996
1398866573208,2.399414,21.434128,0.98716736
1398866573406,-30.66632,12.150681,4.871933
1398866573607,-2.8826294,-0.9580231,-2.4381866
1398866573809,-10.680725,3.3885345,9.951645
1398866574015,-4.3727417,7.4232635,8.490097
1398866574218,-0.08569336,0.6582489,12.055893
1398866574415,-4.8654785,3.0052948,11.570297
1398866574617,-3.7371826,4.9214935,8.12352
