1398866583678,0.17852783,0.0012664795,9.946884
1398866583879,0.22851563,-0.027297974,9.904037
1398866584080,0.1975708,-0.01777649,9.892136
1398866584282,0.15948486,-0.022537231,9.844528
1398866584483,0.18566895,-0.053482056,9.956406
1398866584685,0.17614746,-0.022537231,9.837387
1398866584886,0.22613525,-0.06538391,9.942123
1398866585088,0.2142334,-0.034439087,9.894516
1398866585289,0.19519043,-0.005874634,9.870712
1398866585492,0.18566895,-0.005874634,9.963547
1398866585692,0.18804932,-0.03919983,9.999252
1398866585893,0.15234375,-0.034439087,10.004013
1398866586095,0.16186523,0.0060272217,9.939743
1398866586296,0.14758301,-0.06062317,9.956406
1398866586497,0.22613525,-0.053482056,9.939743
1398866586701,0.14996338,-0.036819458,9.873093
1398866586903,0.17376709,-0.046340942,9.911179
1398866587105,0.19042969,-0.0415802,9.851669
1398866587311,0.18566895,0.010787964,9.961166
1398866587512,0.17614746,-0.046340942,9.927841
1398866587712,0.22613525,-0.02015686,9.875473
1398866587909,0.11663818,0.056015015,9.85643
1398866588112,0.24041748,-0.0415802,9.934982
1398866588317,0.13330078,-0.032058716,9.975449
1398866588520,0.2142334,0.02268982,9.942123
1398866588721,0.17376709,-0.0034942627,9.98259
1398866588916,0.13092041,-0.06062317,9.958786
1398866589120,0.21661377,-0.013015747,9.932602
1398866589320,0.17376709,-0.02015686,9.956406
1398866589524,0.16900635,0.02268982,9.901657
1398866589730,0.17614746,-0.008255005,9.98259
1398866589926,0.19519043,-0.008255005,9.889755
1398866590130,0.20471191,0.0036468506,9.877853
1398866590333,0.19995117,-0.04396057,9.958786
1398866590533,0.121398926,0.036972046,9.977829
1398866590734,0.1071167,-0.058242798,9.951645
1398866590933,0.2808838,-0.015396118,9.815964
1398866591133,0.22851563,-0.2629547,10.075424
1398866591335,-0.11425781,-0.18440247,9.837387
1398866591542,0.1071167,0.10838318,10.027817
1398866591742,0.39038086,-0.013015747,9.92308
1398866591940,0.11663818,-0.14393616,10.103989
1398866592141,0.016662598,0.23930359,10.425339
1398866592346,0.07141113,0.3464203,10.3467865
1398866592546,0.2880249,0.52970886,9.873093
1398866592751,-0.2142334,0.53208923,9.8207245
1398866592947,-0.19519043,0.582077,10.011154
1398866593150,-0.052368164,0.71299744,9.8849945
1398866593354,0.19042969,1.0486298,9.539841
1398866593553,0.054748535,0.6915741,9.880234
1398866593755,0.076171875,1.1200409,9.651718
1398866593960,0.054748535,1.2866669,10.013535
1398866594156,-0.44989014,1.3176117,9.544601
1398866594360,0.2475586,1.5389862,9.706467
1398866594563,0.14996338,1.0914764,9.625534
1398866594763,0.26660156,1.0771942,9.825485
1398866594958,-0.35705566,0.9772186,9.787399
1398866595161,-0.49273682,1.0343475,10.299179
1398866595365,-0.073791504,0.7725067,9.823105
1398866595566,-0.14996338,0.7225189,9.706467
1398866595771,-0.43084717,0.88438416,10.011154
1398866595967,-0.19519043,0.7344208,9.8016815
1398866596168,-0.19995117,0.69633484,9.566025
1398866596371,-0.42608643,0.9391327,9.849289
1398866596572,0.29992676,0.7177582,9.9683075
1398866596774,0.04284668,0.77012634,9.66124
1398866596976,0.054748535,0.9034271,9.913559
1398866597181,0.17852783,1.0986176,9.554123
1398866597381,-0.3213501,1.2676239,9.830246
1398866597585,0.1071167,1.2081146,10.004013
1398866597785,-0.2713623,1.5009003,9.746933
1398866597980,-0.19995117,1.3652191,9.587448
1398866598186,-0.29992676,1.4247284,10.173019
1398866598391,0.20947266,1.3152313,9.627914
1398866598590,-0.097595215,1.6580048,9.558884
1398866598793,0.20233154,1.4461517,9.85405
1398866598990,0.13568115,1.4342499,9.5707855
1398866599194,0.08093262,1.5842133,9.882614
1398866599397,-0.033325195,1.1747894,10.025436
1398866599594,-0.32611084,1.5651703,9.5327
1398866599797,-0.002380371,1.5604095,9.635056
1398866599997,-0.60461426,1.6556244,9.765976
1398866600202,-0.48321533,1.4723358,9.899277
1398866600398,-0.36419678,1.5318451,9.604111
1398866600606,-0.48321533,1.717514,9.21373
1398866600807,0.15710449,1.1985931,9.994492
1398866601004,-0.3951416,1.1819305,9.02092
1398866601207,-0.12615967,1.4794769,9.28038
1398866601408,0.057128906,1.7484589,9.880234
1398866601610,0.06188965,1.403305,9.556503
1398866601807,-0.545105,1.1866913,9.904037
1398866602010,0.0071411133,1.4747162,9.8016815
1398866602211,0.31896973,1.6675262,10.130173
1398866602414,-0.48797607,1.5746918,10.480087
1398866602618,-0.7998047,1.3461761,9.91832
1398866602819,-0.38323975,1.4889984,9.889755
1398866603031,-0.378479,1.7794037,9.323227
1398866603220,0.0,1.6294403,10.015915
1398866603424,-0.5427246,1.5723114,10.082565
1398866603625,-0.5427246,1.8960419,8.820969
1398866603822,-0.34991455,1.8793793,9.765976
1398866604027,-0.20947266,2.255478,9.232773
1398866604232,0.17376709,1.9745941,9.40416
1398866604429,-0.5855713,1.7389374,10.058762
1398866604628,-0.2808838,1.6770477,9.758835
1398866604834,-0.23803711,1.9293671,9.808823
1398866605035,-0.230896,1.653244,9.304184
1398866605237,-0.52130127,1.4913788,9.582687
1398866605441,-0.40704346,1.7865448,9.818344
1398866605642,-0.4689331,1.9008026,9.516037
1398866605840,0.057128906,2.3530731,9.5065155
1398866606040,-0.3713379,1.7056122,9.732651
1398866606240,-0.4118042,1.4056854,10.039719
1398866606442,-0.26898193,2.005539,9.842148
1398866606642,-0.40704346,2.0721893,9.927841
1398866606846,-0.5332031,1.8460541,9.635056
1398866607044,-0.64508057,1.5937347,9.5327
1398866607250,-0.15234375,1.4390106,10.232529
1398866607450,-0.1642456,1.9555511,10.672897
1398866607652,0.31420898,2.0840912,10.43486
1398866607853,-0.44750977,1.2795258,10.087326
1398866608053,-0.18804932,0.9296112,9.996872
1398866608260,-0.29040527,1.1771698,9.832626
1398866608460,0.3880005,1.8484344,10.1754
1398866608658,0.32373047,1.4509125,9.154221
1398866608859,-0.17852783,1.024826,9.739792
1398866609060,-0.035705566,1.5532684,9.630295
1398866609263,0.22613525,1.2985687,10.413437
1398866609467,0.06903076,1.4271088,10.375351
1398866609670,0.34753418,1.2247772,9.097092
1398866609865,-0.02142334,1.2390594,9.7374115
1398866610072,0.016662598,1.0724335,9.865952
1398866610270,0.28326416,1.2819061,9.899277
1398866610486,0.20947266,1.255722,9.639816
