"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-62.62068965517241
-68,2.0
-67,1.0
-66,2.0
-65,4.0
-64,6.0
-63,1.0
-62,1.0
-61,5.0
-60,1.0
-59,2.0
-58,1.0
-57,3.0

"SpeedTouch367917","00:18:f6:67:52:c6",-63.58620689655172
-67,2.0
-66,1.0
-65,5.0
-64,7.0
-63,7.0
-62,3.0
-61,4.0

"utrecht3515","84:9c:a6:63:e0:86",-73.51724137931035
-75,5.0
-74,11.0
-73,9.0
-72,2.0
-71,2.0

"utrecht3515-2","00:25:9c:4d:02:50",-79.83333333333333
-85,5.0
-81,4.0
-75,1.0
-67,2.0

"SitecomA1834C","00:0c:f6:a1:83:4c",-80.19047619047619
-81,7.0
-80,11.0
-79,3.0

"utrecht3515","84:9c:a6:63:e0:86",-53.88235294117647
-60,2.0
-59,2.0
-58,5.0
-56,4.0
-55,2.0
-54,2.0
-53,3.0
-52,2.0
-51,4.0
-50,6.0
-48,1.0
-47,1.0

"Duvel","e8:40:f2:94:28:db",-61.029411764705884
-64,3.0
-63,11.0
-62,1.0
-61,4.0
-60,6.0
-59,5.0
-58,1.0
-57,3.0

"Ziggo","ea:40:f2:94:28:dc",-61.1764705882353
-65,3.0
-64,3.0
-63,4.0
-62,7.0
-61,4.0
-60,4.0
-59,3.0
-58,4.0
-57,2.0

"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-72.97058823529412
-77,1.0
-76,5.0
-74,4.0
-73,12.0
-72,6.0
-71,1.0
-70,4.0
-69,1.0

"SpeedTouch367917","00:18:f6:67:52:c6",-73.11764705882354
-77,3.0
-76,2.0
-75,8.0
-73,6.0
-72,6.0
-71,5.0
-70,2.0
-69,2.0

